0,1,50,0,4,5,1,1,0,40,5,2,3,3065.0,1570,1495.0,1.077,1130,28,1.3330000000000002,0.512
0,1,53,1,1,3,1,0,0,36,6,3,2,3312.0,1844,1468.0,0.986,1740,32,0.882,0.557
0,1,42,0,5,2,2,4,0,36,4,2,2,8464.0,1002,7462.0,0.598,4227,92,0.84,0.11800000000000001
1,0,47,0,4,0,2,4,0,36,2,2,3,2263.0,0,2263.0,0.752,2385,33,0.375,0.0
0,1,45,1,4,3,3,3,0,34,4,3,3,23539.0,1261,22278.0,0.484,1485,38,0.462,0.054000000000000006
0,1,52,0,2,6,2,1,0,44,2,3,3,9017.0,2359,6658.0,0.895,4552,81,0.8,0.262
0,1,34,1,0,3,1,1,0,13,3,3,2,3870.0,1394,2476.0,0.8270000000000001,1588,36,0.7140000000000001,0.36
0,1,52,1,2,3,2,3,0,46,3,3,2,34516.0,2517,31999.0,0.685,3072,67,0.675,0.073
0,1,49,1,2,4,1,2,0,37,5,3,3,2608.0,1589,1019.0,0.982,2073,47,0.516,0.609
0,1,54,0,1,6,1,4,0,39,3,2,4,2720.0,1694,1026.0,0.843,5103,81,0.7609999999999999,0.623
0,1,46,1,3,3,2,2,3,29,4,3,3,34516.0,2040,32476.0,0.764,3754,53,1.038,0.059000000000000004
0,1,46,1,3,2,3,2,3,40,6,3,2,28829.0,0,28829.0,0.46299999999999997,4540,78,0.56,0.0
0,1,51,1,3,6,3,0,0,44,2,2,3,11954.0,0,11954.0,0.779,7345,93,0.55,0.0
0,1,56,0,1,6,1,4,0,45,4,1,2,3132.0,2230,902.0,0.78,4412,73,0.659,0.7120000000000001
0,1,46,0,2,6,2,5,0,34,6,3,1,7565.0,887,6678.0,0.81,4683,87,0.642,0.11699999999999999
0,1,44,0,1,3,1,1,0,31,2,2,3,4553.0,1538,3015.0,0.514,4999,95,0.557,0.33799999999999997
0,1,50,1,2,6,3,0,0,32,2,3,1,25645.0,1083,24562.0,0.757,4302,63,0.5,0.042
0,1,57,0,3,2,2,4,0,52,5,5,0,3085.0,0,3085.0,0.7190000000000001,3946,73,0.825,0.0
0,1,33,1,2,1,2,1,0,25,5,2,2,9371.0,1541,7830.0,0.7809999999999999,2518,67,0.971,0.16399999999999998
0,1,52,0,2,4,2,4,0,34,3,3,3,6265.0,1677,4588.0,0.769,8162,89,0.589,0.268
0,1,45,0,3,6,1,4,0,39,4,3,3,2606.0,1978,628.0,0.44299999999999995,2191,42,0.5,0.759
0,1,49,1,2,3,2,0,0,42,3,2,4,21144.0,1190,19954.0,0.5,4895,66,0.784,0.055999999999999994
0,1,43,0,4,2,0,5,0,23,6,3,2,3187.0,2430,757.0,0.617,1387,33,1.357,0.762
0,1,41,1,4,6,1,0,3,36,3,1,4,34516.0,2205,32311.0,0.897,15033,98,0.922,0.064
1,0,50,1,1,4,2,2,0,36,4,3,2,2317.0,0,2317.0,0.7340000000000001,2214,41,0.519,0.0
1,0,46,0,4,2,2,1,0,36,5,3,4,5913.0,1651,4262.0,0.79,2404,39,0.56,0.27899999999999997
0,1,43,0,4,2,1,4,0,38,4,2,2,2655.0,1650,1005.0,0.701,4025,62,0.59,0.621
0,1,48,0,5,1,1,4,0,33,2,1,3,5814.0,1176,4638.0,0.627,3796,74,1.056,0.20199999999999999
0,1,35,1,2,5,1,4,0,36,4,3,3,3131.0,629,2502.0,0.7490000000000001,1483,31,0.632,0.201
1,0,42,0,3,2,2,4,0,27,6,2,2,2053.0,0,2053.0,0.866,3053,50,0.562,0.0
0,1,67,0,1,2,1,4,0,56,4,3,2,3006.0,2517,489.0,2.053,1661,32,1.0,0.8370000000000001
1,0,41,0,5,2,1,4,0,28,6,2,2,6936.0,0,6936.0,0.883,2874,44,0.63,0.0
0,1,39,0,2,3,1,4,0,36,1,3,1,2816.0,2517,299.0,0.742,4817,87,0.7759999999999999,0.894
1,0,37,0,3,3,2,4,0,29,3,3,3,1653.0,0,1653.0,0.517,2284,35,0.29600000000000004,0.0
0,1,44,1,2,2,1,3,0,36,3,3,2,12230.0,1196,11034.0,0.62,3659,76,0.52,0.098
0,1,41,0,3,0,1,5,0,35,6,2,4,2255.0,1769,486.0,0.767,4717,83,0.804,0.784
0,1,45,0,4,2,1,5,0,36,2,2,2,4146.0,2027,2119.0,0.74,4323,64,0.684,0.489
0,1,37,0,2,3,2,5,0,36,3,2,1,2346.0,1621,725.0,0.613,4287,79,0.7170000000000001,0.691
0,1,44,0,3,2,2,4,3,34,3,3,2,13609.0,1432,12177.0,0.836,7796,77,0.7909999999999999,0.105
1,0,54,0,0,1,2,4,0,36,4,3,2,2708.0,0,2708.0,0.6729999999999999,2321,45,0.552,0.0
0,1,53,0,2,5,1,4,0,36,6,1,4,3506.0,1405,2101.0,0.7659999999999999,1999,48,0.655,0.401
0,1,52,0,1,5,2,5,0,47,6,1,3,4058.0,1349,2709.0,0.723,4388,72,0.6,0.332
1,0,56,0,3,0,2,4,0,46,1,3,3,2272.0,1350,922.0,0.762,2354,49,0.96,0.594
1,0,42,0,4,2,2,4,0,36,6,2,2,2803.0,0,2803.0,0.623,2216,40,0.6,0.0
0,1,52,1,2,2,2,0,0,44,5,1,1,34516.0,2174,32342.0,0.426,1616,50,0.515,0.063
0,1,60,0,1,0,2,1,0,50,5,1,3,1438.3,0,1438.3,0.578,4148,84,0.7140000000000001,0.0
0,1,37,1,2,3,2,2,0,29,6,1,4,14575.0,0,14575.0,1.251,3444,80,0.7020000000000001,0.0
0,1,35,0,4,5,1,4,0,26,5,1,4,2494.0,1316,1178.0,1.486,2946,57,1.036,0.528
0,1,50,1,1,3,1,4,0,35,2,1,3,3968.0,2264,1704.0,1.0979999999999999,12535,118,0.815,0.5710000000000001
0,1,49,0,2,5,2,4,0,31,6,1,3,2381.0,1603,778.0,0.687,4013,79,0.7559999999999999,0.6729999999999999
1,0,52,1,3,2,1,3,0,46,4,2,3,15011.0,2517,12494.0,0.713,1821,36,0.385,0.168
0,1,47,0,2,4,2,1,0,40,5,3,2,2623.0,1647,976.0,0.735,4388,83,0.804,0.628
0,1,57,0,2,2,1,4,0,36,5,1,3,1438.3,0,1438.3,0.565,3848,75,0.705,0.0
0,1,56,1,2,2,1,0,0,49,4,1,4,8902.0,1932,6970.0,0.7809999999999999,969,29,1.071,0.217
0,1,40,0,4,3,2,4,0,36,2,1,3,3961.0,1531,2430.0,0.6459999999999999,12631,100,0.852,0.387
0,1,38,0,4,2,1,1,0,22,4,3,4,2997.0,1969,1028.0,1.235,2807,60,0.7140000000000001,0.657
0,1,48,0,4,0,0,4,0,41,4,3,2,3745.0,2517,1228.0,0.672,4550,78,0.857,0.672
0,1,39,0,0,3,2,4,0,23,5,3,2,3279.0,0,3279.0,0.765,5048,75,0.9229999999999999,0.0
0,1,30,0,0,2,1,4,0,23,5,2,3,2498.0,1632,866.0,0.7120000000000001,2048,35,1.188,0.653
0,1,26,0,0,3,2,1,0,36,6,3,4,4152.0,0,4152.0,0.804,2351,42,0.312,0.0
0,1,51,1,4,3,1,3,0,41,5,2,0,15897.0,1437,14460.0,0.584,1405,43,0.387,0.09
0,1,54,1,1,3,2,2,0,34,5,2,0,13940.0,2109,11831.0,0.66,15577,114,0.754,0.151
1,0,54,1,4,2,1,0,0,36,2,3,5,7684.0,0,7684.0,0.61,7667,68,0.789,0.0
0,1,32,1,0,2,0,1,0,36,2,1,1,7473.0,1253,6220.0,0.98,13400,104,0.733,0.168
0,1,36,1,4,5,1,3,0,25,4,3,3,5846.0,1732,4114.0,0.611,2056,41,0.64,0.29600000000000004
0,1,26,0,1,6,2,4,0,36,4,3,3,2557.0,1990,567.0,0.575,2266,57,0.35700000000000004,0.778
0,1,37,1,3,3,3,3,0,28,5,4,4,13441.0,0,13441.0,0.513,4207,80,0.7020000000000001,0.0
0,1,61,1,0,5,1,3,0,48,2,1,0,5362.0,1274,4088.0,1.015,1876,41,0.7829999999999999,0.23800000000000002
1,0,60,0,2,3,1,4,0,42,3,3,2,1438.3,0,1438.3,0.061,1628,42,0.077,0.0
0,1,39,0,1,6,1,1,0,36,3,1,1,1637.0,0,1637.0,0.889,4800,70,0.795,0.0
0,1,42,0,3,2,2,4,0,28,6,2,1,1438.3,0,1438.3,0.46,4482,74,0.644,0.0
0,1,36,0,2,2,3,1,0,23,6,2,3,2024.0,901,1123.0,0.659,4861,84,0.75,0.445
0,1,48,1,3,2,2,3,0,37,3,3,2,3034.0,468,2566.0,0.5529999999999999,4172,66,0.784,0.154
0,1,32,1,1,6,2,1,3,16,3,3,1,17894.0,2517,15377.0,0.731,15305,111,0.586,0.141
0,1,26,0,0,2,2,4,0,19,2,1,2,3416.0,1109,2307.0,0.7829999999999999,4614,70,1.0,0.325
1,0,55,0,3,6,2,1,0,32,5,3,4,2496.0,1999,497.0,0.7240000000000001,2590,50,0.667,0.8009999999999999
0,1,57,0,2,1,2,4,0,44,2,2,3,9149.0,1254,7895.0,0.762,14401,100,0.754,0.13699999999999998
0,1,48,1,2,6,1,0,3,32,3,2,4,34516.0,2098,32418.0,0.741,3093,66,0.784,0.061
0,1,54,0,2,2,1,4,0,46,6,2,2,2737.0,2517,220.0,0.5329999999999999,1619,37,0.48,0.92
0,1,38,1,2,3,2,2,1,18,1,2,3,34516.0,1494,33022.0,0.588,7885,85,0.635,0.043
0,1,44,1,4,1,0,3,0,34,5,1,4,7150.0,1887,5263.0,0.455,3636,69,0.643,0.264
0,1,53,0,2,2,3,4,0,35,1,2,3,2199.0,693,1506.0,0.654,7342,86,0.483,0.315
0,1,45,1,3,2,1,1,0,35,5,4,2,3454.0,1200,2254.0,0.597,1313,30,0.304,0.34700000000000003
0,1,50,1,3,3,1,0,0,40,5,1,4,34516.0,0,34516.0,0.986,1930,36,0.44,0.0
0,1,61,1,0,3,1,3,0,50,4,1,3,2800.0,2448,352.0,0.5489999999999999,1433,40,0.48100000000000004,0.8740000000000001
0,1,42,0,2,3,1,4,0,31,3,5,2,3964.0,1218,2746.0,0.593,4580,75,1.419,0.307
0,1,33,0,0,2,2,4,0,26,6,1,3,2382.0,1565,817.0,0.73,4011,68,0.838,0.657
1,0,41,0,2,6,2,5,0,28,2,1,3,4411.0,2517,1894.0,0.988,803,15,0.875,0.5710000000000001
0,1,32,1,1,0,0,3,0,36,5,3,4,34516.0,0,34516.0,0.845,2305,60,0.7140000000000001,0.0
0,1,37,1,1,3,2,2,0,26,4,3,2,7349.0,2517,4832.0,0.877,2701,60,0.7140000000000001,0.342
0,1,44,1,2,2,1,1,0,36,3,1,2,4010.0,1247,2763.0,1.376,1088,24,0.846,0.311
0,1,45,1,2,6,1,0,0,40,4,4,4,16476.0,1374,15102.0,0.45899999999999996,4717,71,0.69,0.083
0,1,42,1,4,3,2,0,0,35,5,2,2,34516.0,1658,32858.0,1.095,2935,65,0.711,0.048
0,1,48,1,2,2,1,3,0,42,6,3,2,25658.0,1721,23937.0,0.5920000000000001,4498,85,0.635,0.067
0,1,52,1,3,3,3,3,0,48,3,2,0,11976.0,1273,10703.0,1.024,2089,36,1.1179999999999999,0.106
0,1,49,0,3,4,1,1,0,36,6,2,2,5918.0,842,5076.0,0.56,1292,26,0.733,0.142
0,1,55,0,2,5,1,1,0,48,4,1,1,3011.0,2138,873.0,0.565,4439,75,0.875,0.71
0,1,46,0,3,3,2,4,0,36,2,2,3,6218.0,2517,3701.0,0.716,7689,84,0.68,0.405
0,1,60,0,0,2,1,4,0,55,2,1,3,3773.0,0,3773.0,0.684,14264,118,0.873,0.0
0,1,51,0,4,5,0,4,0,40,5,4,3,1562.0,1057,505.0,0.807,5019,78,0.696,0.677
0,1,38,1,2,6,2,2,0,36,3,3,3,6692.0,2037,4655.0,0.401,1468,36,0.24100000000000002,0.304
0,1,35,1,3,2,2,1,3,17,6,3,2,16659.0,0,16659.0,1.012,2551,74,0.609,0.0
0,1,46,1,4,2,1,3,0,36,2,1,1,2171.0,1043,1128.0,0.7,4531,88,0.833,0.48
0,1,40,1,3,2,1,2,0,31,6,3,4,17126.0,1201,15925.0,0.802,3891,79,0.8809999999999999,0.07
0,1,37,1,2,0,1,3,0,17,5,3,2,4631.0,1991,2640.0,1.669,2864,37,0.9470000000000001,0.43
0,1,46,1,2,6,1,3,0,30,6,3,0,18578.0,1385,17193.0,0.565,1606,54,0.42100000000000004,0.075
0,1,39,0,1,6,1,1,0,36,2,1,3,10830.0,2184,8646.0,0.907,8814,88,0.725,0.20199999999999999
0,1,64,1,0,2,1,4,0,53,3,3,4,2084.0,1647,437.0,0.664,1597,37,0.542,0.79
0,1,43,1,2,5,2,0,0,33,5,3,1,30137.0,1368,28769.0,0.721,3522,74,0.897,0.045
0,1,43,0,2,2,0,4,0,33,4,3,2,2422.0,1237,1185.0,0.925,5079,80,0.818,0.511
0,1,51,1,4,0,1,0,3,31,5,2,1,34516.0,1254,33262.0,0.8690000000000001,1366,25,0.7859999999999999,0.036000000000000004
0,1,52,1,2,4,2,3,0,40,6,1,3,8695.0,1407,7288.0,0.634,2030,58,0.706,0.162
0,1,47,1,3,3,1,2,0,41,2,3,3,4207.0,1556,2651.0,0.6579999999999999,15312,122,0.718,0.37
0,1,39,0,2,6,2,4,0,25,4,2,1,1781.0,935,846.0,0.868,5093,77,0.9740000000000001,0.525
0,1,46,1,5,1,0,0,0,31,1,2,2,34516.0,1802,32714.0,0.871,7936,101,0.485,0.052000000000000005
0,1,42,0,3,5,0,4,0,28,6,2,4,2029.0,1377,652.0,0.838,4014,86,0.6859999999999999,0.679
1,0,50,0,4,3,1,4,0,36,1,3,2,3546.0,0,3546.0,0.7909999999999999,2616,47,0.469,0.0
1,0,50,1,4,6,1,1,0,35,6,1,5,12914.0,1227,11687.0,0.392,2082,54,0.45899999999999996,0.095
0,1,26,0,1,0,2,5,0,16,4,3,3,2751.0,1599,1152.0,0.6940000000000001,2270,44,0.33299999999999996,0.581
0,1,49,1,2,6,2,2,0,34,4,1,4,5176.0,0,5176.0,0.838,1902,56,0.9309999999999999,0.0
0,1,47,0,3,3,2,1,0,34,4,1,3,1963.0,1524,439.0,0.879,3492,59,1.034,0.7759999999999999
0,1,52,0,1,2,2,1,0,40,2,1,2,4705.0,890,3815.0,0.723,8226,97,0.644,0.18899999999999997
1,0,52,1,3,5,2,0,0,48,5,3,4,20974.0,0,20974.0,0.0,1246,27,0.0,0.0
0,1,46,1,3,5,2,0,0,27,4,2,3,34516.0,2213,32303.0,0.584,4492,71,0.821,0.064
0,1,60,1,1,3,1,4,0,55,5,1,4,2661.0,1466,1195.0,0.631,1354,25,0.316,0.551
0,1,47,0,5,3,1,4,0,36,5,3,1,1478.0,792,686.0,0.873,4123,67,0.489,0.536
1,0,40,0,3,3,2,4,0,35,6,3,5,5492.0,1573,3919.0,0.636,2416,45,0.667,0.28600000000000003
0,1,36,1,1,6,1,3,0,26,6,2,1,9959.0,0,9959.0,0.57,2021,41,0.7829999999999999,0.0
0,1,34,1,2,2,1,1,0,17,6,2,1,3323.0,1062,2261.0,0.7290000000000001,4610,78,0.773,0.32
0,1,41,1,0,3,2,3,0,31,3,5,2,33472.0,2517,30955.0,0.633,4719,70,0.667,0.075
0,1,56,1,1,5,1,0,0,50,4,3,5,16254.0,1518,14736.0,1.256,2502,55,0.5710000000000001,0.09300000000000001
0,1,44,1,4,0,2,2,0,38,6,3,3,5005.0,969,4036.0,0.727,5066,71,0.821,0.19399999999999998
0,1,40,1,3,3,2,3,0,36,5,3,3,3624.0,0,3624.0,0.74,4749,82,0.8640000000000001,0.0
0,1,44,1,4,2,2,3,0,24,5,3,0,3839.0,2295,1544.0,0.569,1271,24,0.7140000000000001,0.598
0,1,47,1,2,2,2,1,0,35,6,1,3,2676.0,2157,519.0,0.9009999999999999,4640,69,0.605,0.8059999999999999
0,1,40,1,3,6,2,1,0,36,1,3,1,8155.0,1178,6977.0,0.8290000000000001,14955,102,0.925,0.14400000000000002
0,1,53,1,3,6,1,3,0,43,5,3,0,2464.0,2116,348.0,0.7440000000000001,2110,43,1.048,0.8590000000000001
0,1,44,1,3,4,1,3,0,32,3,4,2,34516.0,1807,32709.0,0.665,7663,91,0.655,0.052000000000000005
0,1,59,1,2,3,1,4,0,42,3,3,5,4328.0,670,3658.0,0.396,1580,54,0.5429999999999999,0.155
0,1,44,0,3,4,0,4,0,31,3,2,1,8320.0,0,8320.0,0.42100000000000004,4128,82,0.491,0.0
0,1,53,0,2,2,1,4,0,46,6,2,4,2413.0,2015,398.0,0.47,1398,24,0.7140000000000001,0.835
0,1,39,0,1,3,2,4,0,33,6,3,2,2292.0,1839,453.0,0.675,4043,72,0.674,0.802
0,1,48,0,3,3,1,1,0,38,3,2,2,2151.0,0,2151.0,0.763,4604,86,0.72,0.0
0,1,51,1,3,2,1,3,0,46,1,3,1,11765.0,1429,10336.0,0.8170000000000001,8914,99,0.768,0.121
0,1,47,1,3,6,0,2,3,35,4,2,5,29812.0,2031,27781.0,0.767,2385,50,0.515,0.068
0,1,55,1,3,0,1,2,0,36,5,4,4,2252.0,1737,515.0,0.685,1291,27,0.5,0.7709999999999999
0,1,43,0,3,3,1,4,3,31,3,3,4,13608.0,1190,12418.0,0.5529999999999999,3118,76,0.767,0.087
0,1,41,1,3,2,1,0,3,36,3,3,2,34516.0,1453,33063.0,0.35700000000000004,4147,76,0.9490000000000001,0.042
0,1,38,0,3,5,1,4,0,23,6,2,2,5645.0,0,5645.0,1.05,1527,32,0.455,0.0
1,0,50,1,2,6,1,2,0,43,4,3,4,3143.0,0,3143.0,0.764,2297,37,0.321,0.0
0,1,38,0,3,2,2,4,0,22,4,3,3,1938.0,1175,763.0,0.85,4606,75,0.875,0.606
0,1,62,1,1,5,1,2,0,36,6,3,3,9521.0,1669,7852.0,1.308,2444,63,0.4,0.175
0,1,30,0,0,2,1,4,0,19,3,1,4,3213.0,2517,696.0,1.275,2666,46,1.0,0.7829999999999999
0,1,34,0,2,2,2,4,0,36,4,3,4,3625.0,2517,1108.0,1.158,2616,46,1.3,0.6940000000000001
1,0,50,0,2,2,3,4,0,36,5,2,2,1438.3,0,1438.3,0.6579999999999999,2329,43,0.593,0.0
0,1,47,1,3,2,1,2,0,38,4,1,2,21304.0,1532,19772.0,1.018,1770,25,0.9229999999999999,0.07200000000000001
0,1,55,0,2,6,1,5,0,50,6,1,4,11341.0,0,11341.0,0.41200000000000003,1731,46,0.586,0.0
1,0,35,0,3,6,2,5,0,29,4,2,3,1438.3,0,1438.3,0.748,2549,56,0.75,0.0
1,0,47,0,3,2,2,4,0,36,5,3,4,7246.0,0,7246.0,0.612,777,13,0.625,0.0
0,1,50,1,4,2,1,3,0,39,3,1,2,11900.0,1796,10104.0,0.6509999999999999,14666,101,0.98,0.151
1,0,47,1,3,1,1,2,0,36,6,3,1,1584.0,1214,370.0,0.887,2628,41,0.64,0.7659999999999999
0,1,44,1,5,3,2,3,0,37,4,2,3,15638.0,1729,13909.0,0.843,4396,83,0.5660000000000001,0.111
1,0,32,0,0,5,1,5,0,36,6,3,2,8791.0,0,8791.0,0.894,2579,51,0.594,0.0
0,1,49,1,4,3,1,5,0,32,2,1,3,3519.0,1336,2183.0,0.506,3552,68,0.619,0.38
0,1,61,0,1,2,2,4,0,54,3,2,2,2721.0,0,2721.0,0.7340000000000001,2088,37,0.682,0.0
1,0,33,1,3,2,1,2,0,15,5,1,3,23399.0,0,23399.0,1.051,9356,74,0.85,0.0
0,1,60,0,0,2,2,5,0,48,3,3,4,6417.0,1372,5045.0,1.1540000000000001,3280,71,0.69,0.214
0,1,48,0,3,2,2,4,0,35,3,4,3,1815.0,557,1258.0,0.672,4519,76,0.8540000000000001,0.307
0,1,62,0,1,5,1,1,0,43,3,1,1,4760.0,0,4760.0,0.564,1459,20,0.5379999999999999,0.0
1,0,49,1,4,6,1,3,0,38,2,3,2,29890.0,0,29890.0,0.64,3315,47,0.382,0.0
0,1,41,0,4,5,1,4,0,36,3,5,1,1438.3,1055,383.3,0.809,4532,78,0.47200000000000003,0.7340000000000001
1,0,45,1,3,2,1,3,0,40,3,3,2,3728.0,0,3728.0,0.358,1632,42,0.44799999999999995,0.0
0,1,43,1,5,2,2,1,0,31,4,1,2,7564.0,0,7564.0,0.61,4743,82,0.8220000000000001,0.0
0,1,33,0,1,2,2,1,0,20,2,2,3,4883.0,0,4883.0,0.7240000000000001,4613,82,1.0,0.0
0,1,41,1,3,6,1,2,0,30,3,1,1,2888.0,1676,1212.0,0.534,3798,58,0.812,0.58
1,0,41,0,3,5,1,1,0,36,1,3,4,3606.0,0,3606.0,0.37,1829,41,0.519,0.0
0,1,45,0,4,0,0,4,0,39,5,1,2,4948.0,1655,3293.0,0.562,3711,64,0.524,0.33399999999999996
0,1,54,0,3,2,2,4,0,36,1,3,1,2830.0,1779,1051.0,0.883,4854,74,0.9470000000000001,0.629
0,1,42,1,3,2,2,2,0,33,3,1,3,7328.0,936,6392.0,0.6890000000000001,4518,79,0.795,0.128
0,1,32,0,1,3,1,5,0,22,3,2,3,3413.0,2517,896.0,0.9840000000000001,4355,71,0.919,0.737
0,1,39,0,2,2,1,1,0,36,4,2,4,1947.0,1160,787.0,1.227,4496,71,1.29,0.596
0,1,37,0,4,2,1,4,0,31,5,2,3,1758.0,1180,578.0,0.7440000000000001,2013,41,0.36700000000000005,0.6709999999999999
0,1,60,1,1,5,2,3,0,51,6,3,4,26566.0,2517,24049.0,0.985,3103,65,0.625,0.095
0,1,43,0,3,2,2,1,0,33,4,3,3,2434.0,1169,1265.0,0.6890000000000001,4739,76,0.81,0.48
0,1,45,1,4,3,0,3,0,39,5,3,4,14290.0,1432,12858.0,0.815,14709,125,0.6890000000000001,0.1
0,1,57,0,2,2,1,4,0,44,3,4,4,6256.0,1530,4726.0,0.647,1629,43,0.344,0.245
0,1,47,0,3,6,3,4,0,36,6,2,3,1953.0,1089,864.0,0.8590000000000001,4636,70,0.7070000000000001,0.5579999999999999
1,0,62,1,0,4,0,2,3,46,4,5,6,28229.0,287,27942.0,0.594,2281,45,0.552,0.01
0,1,44,0,3,3,2,4,0,34,2,2,2,3084.0,0,3084.0,0.861,12739,96,0.882,0.0
1,0,59,0,0,4,1,1,0,40,1,4,1,1438.3,0,1438.3,1.038,689,23,0.353,0.0
0,1,49,1,3,5,1,0,0,37,6,3,3,7753.0,1643,6110.0,0.7979999999999999,3367,65,0.8059999999999999,0.212
0,1,45,0,2,5,1,5,0,36,2,1,3,8103.0,0,8103.0,0.986,5221,82,0.6729999999999999,0.0
0,1,43,0,3,5,2,4,0,29,3,2,3,4138.0,643,3495.0,0.6809999999999999,1827,49,0.581,0.155
0,1,43,0,2,6,1,4,0,30,1,3,2,2248.0,1853,395.0,0.6659999999999999,7739,101,0.9059999999999999,0.8240000000000001
0,1,35,0,3,1,2,5,0,24,1,1,3,12287.0,770,11517.0,0.612,4601,65,0.757,0.063
0,1,44,0,1,6,0,4,3,34,1,1,3,13259.0,866,12393.0,0.81,8998,102,0.672,0.065
0,1,51,1,3,5,1,3,0,42,5,1,3,1507.0,961,546.0,0.6779999999999999,4126,90,0.667,0.638
0,1,50,0,2,6,2,4,0,32,4,3,1,1438.3,0,1438.3,0.815,4598,78,0.902,0.0
0,1,37,1,2,2,0,1,0,17,6,3,3,3176.0,0,3176.0,0.652,2298,67,0.457,0.0
1,0,41,0,2,2,1,1,0,32,3,2,2,9576.0,0,9576.0,0.8170000000000001,2362,49,0.4,0.0
0,1,51,0,3,5,1,4,0,45,3,3,3,2238.0,1300,938.0,1.071,4508,79,0.7559999999999999,0.581
1,0,38,0,0,3,2,4,0,22,3,2,5,1556.0,0,1556.0,0.69,2283,46,0.586,0.0
0,1,58,1,4,2,1,0,3,45,4,2,3,34516.0,0,34516.0,0.8490000000000001,15560,100,0.7240000000000001,0.0
1,0,56,0,2,0,2,4,0,52,3,5,1,3639.0,2178,1461.0,0.451,1865,42,0.5,0.599
0,1,37,0,1,5,1,4,0,29,5,3,0,4671.0,1933,2738.0,0.986,2468,58,0.706,0.414
0,1,43,1,4,3,3,3,0,37,4,2,3,13882.0,758,13124.0,0.5,1646,42,0.75,0.055
0,1,60,0,0,0,1,4,0,49,5,3,3,1634.0,1155,479.0,0.8740000000000001,4522,83,0.7659999999999999,0.7070000000000001
1,0,45,1,3,5,2,0,0,35,2,3,5,7135.0,2517,4618.0,0.631,2305,42,0.44799999999999995,0.353
1,0,39,1,2,3,1,1,0,30,5,3,3,2220.0,0,2220.0,0.872,2859,55,0.833,0.0
0,1,31,0,1,4,1,4,0,21,2,1,2,5342.0,2005,3337.0,0.682,14738,94,0.7090000000000001,0.375
0,1,47,1,4,5,2,3,0,32,3,3,2,34010.0,1340,32670.0,0.7440000000000001,1739,39,0.5,0.039
0,1,39,0,5,0,2,4,0,30,4,1,2,4710.0,1869,2841.0,0.858,4719,91,0.655,0.397
1,0,50,1,2,3,1,0,3,37,5,2,1,34516.0,399,34117.0,0.726,2118,41,0.519,0.012
0,1,41,0,5,3,2,1,0,32,6,1,2,14987.0,1425,13562.0,0.8,4470,83,0.8440000000000001,0.095
0,1,46,0,3,2,1,4,0,36,3,2,3,4416.0,1333,3083.0,0.631,4894,84,0.647,0.302
1,0,54,0,1,0,3,4,3,43,6,3,4,10797.0,1252,9545.0,0.489,1739,38,0.226,0.11599999999999999
1,0,45,0,4,1,1,4,0,27,3,2,2,1438.3,0,1438.3,0.68,2429,38,0.652,0.0
0,1,53,1,3,0,1,0,0,43,4,2,5,14938.0,1155,13783.0,0.995,2248,51,0.645,0.077
0,1,58,1,0,3,1,3,0,36,6,3,2,2994.0,2351,643.0,0.469,1540,32,0.185,0.785
0,1,41,1,3,3,0,2,0,32,1,2,1,4549.0,2109,2440.0,0.953,8642,85,0.7,0.46399999999999997
0,1,48,1,3,6,1,0,0,43,5,3,0,6626.0,1558,5068.0,1.02,2838,49,1.3330000000000002,0.235
0,1,47,0,2,4,2,5,0,31,3,2,3,1491.0,0,1491.0,0.716,4634,92,0.804,0.0
0,1,44,0,1,5,0,4,0,37,1,2,3,5594.0,1235,4359.0,0.5489999999999999,5220,75,0.8290000000000001,0.221
0,1,40,0,2,3,2,4,0,34,4,2,2,2395.0,1437,958.0,0.787,4481,82,0.8220000000000001,0.6
1,0,57,1,2,5,1,2,0,41,3,3,2,2527.0,1030,1497.0,0.7140000000000001,2767,43,0.387,0.408
0,1,42,1,3,5,1,1,0,37,2,3,3,4960.0,1724,3236.0,0.879,8218,88,0.9129999999999999,0.348
0,1,43,1,4,5,2,3,0,32,4,1,3,16043.0,2036,14007.0,0.7,1394,28,0.75,0.127
0,1,54,0,1,2,2,4,3,47,6,3,4,12873.0,0,12873.0,1.005,3170,70,0.8420000000000001,0.0
0,1,41,1,4,6,1,4,0,36,1,1,2,1950.0,998,952.0,0.619,4630,84,0.7140000000000001,0.512
0,1,53,1,0,2,2,3,0,42,5,4,1,2664.0,2037,627.0,0.85,1286,29,0.9329999999999999,0.765
0,1,49,0,3,2,2,1,0,33,5,3,2,9995.0,1713,8282.0,0.96,1172,38,0.462,0.171
0,1,45,1,3,3,3,3,0,34,1,2,3,26438.0,1655,24783.0,0.92,8029,81,0.723,0.063
0,1,63,0,0,0,2,5,0,55,5,1,2,14963.0,1616,13347.0,0.755,3242,58,1.0,0.10800000000000001
0,1,37,1,2,5,2,2,0,36,4,2,2,11419.0,2517,8902.0,1.2109999999999999,3000,70,1.0590000000000002,0.22
0,1,38,1,2,2,2,2,3,32,5,1,1,26988.0,1587,25401.0,0.968,3732,70,0.795,0.059000000000000004
0,1,53,0,1,6,3,4,0,43,2,2,2,3629.0,2517,1112.0,0.735,14205,102,0.759,0.6940000000000001
1,0,39,1,2,5,1,0,0,26,2,3,4,8906.0,0,8906.0,0.315,809,15,0.25,0.0
